"_id","severity","country","city","level","line","speedKMH","length","turnType","type","uuid","endNode","speed","segments","roadType","delay","updateMillis","street","id","pubMillis"
1176953832,1,"BR","Recife",3,"[{""x"":-34.891573,""y"":-8.105389},{""x"":-34.891445,""y"":-8.105283},{""x"":-34.891197,""y"":-8.105041},{""x"":-34.890838,""y"":-8.104641},{""x"":-34.889969,""y"":-8.10388},{""x"":-34.889562,""y"":-8.103477},{""x"":-34.88925,""y"":-8.102899},{""x"":-34.889181,""y"":-8.102494},{""x"":-34.889053,""y"":-8.1007},{""x"":-34.889168,""y"":-8.100194},{""x"":-34.88947,""y"":-8.099773},{""x"":-34.889905,""y"":-8.099311},{""x"":-34.890157,""y"":-8.099073},{""x"":-34.890472,""y"":-8.098667},{""x"":-34.890555,""y"":-8.098513},{""x"":-34.89063,""y"":-8.098279},{""x"":-34.890666,""y"":-8.098084},{""x"":-34.890701,""y"":-8.097549},{""x"":-34.890724,""y"":-8.096944},{""x"":-34.890881,""y"":-8.096571},{""x"":-34.891082,""y"":-8.096247},{""x"":-34.891375,""y"":-8.095908},{""x"":-34.892198,""y"":-8.0954},{""x"":-34.892691,""y"":-8.095019},{""x"":-34.89296,""y"":-8.094752},{""x"":-34.893554,""y"":-8.093987},{""x"":-34.893758,""y"":-8.093636},{""x"":-34.893921,""y"":-8.093315},{""x"":-34.894111,""y"":-8.092834},{""x"":-34.894204,""y"":-8.092563},{""x"":-34.89428,""y"":-8.092299},{""x"":-34.894298,""y"":-8.091984},{""x"":-34.894296,""y"":-8.091578},{""x"":-34.894261,""y"":-8.091364},{""x"":-34.894168,""y"":-8.091117},{""x"":-34.894059,""y"":-8.090921},{""x"":-34.893938,""y"":-8.090762},{""x"":-34.893623,""y"":-8.090488},{""x"":-34.893206,""y"":-8.090315},{""x"":-34.892683,""y"":-8.090168},{""x"":-34.892362,""y"":-8.089969},{""x"":-34.892052,""y"":-8.089663},{""x"":-34.89181,""y"":-8.089237},{""x"":-34.891657,""y"":-8.088887},{""x"":-34.891576,""y"":-8.08873},{""x"":-34.891467,""y"":-8.088595},{""x"":-34.891327,""y"":-8.088468},{""x"":-34.891045,""y"":-8.088352},{""x"":-34.890539,""y"":-8.088312},{""x"":-34.889991,""y"":-8.088293},{""x"":-34.889664,""y"":-8.088179}]",11.510000000000002,2532,"NONE","Small",1176953832,,3.1972222222222224,"[{""fromNode"":245086842,""ID"":298998797,""toNode"":215354063,""isForward"":true},{""fromNode"":215354063,""ID"":298999843,""toNode"":245087726,""isForward"":false},{""fromNode"":245087726,""ID"":298999842,""toNode"":246336439,""isForward"":false}]",2,621,1543577618568,"Via Mangue",1176953832,1543573065210
1175841506,1,"BR","Jaboatão dos Guararapes",4,"[{""x"":-34.970769,""y"":-8.101507},{""x"":-34.970415,""y"":-8.101312},{""x"":-34.97024,""y"":-8.101178},{""x"":-34.970017,""y"":-8.100942},{""x"":-34.969943,""y"":-8.100846},{""x"":-34.969658,""y"":-8.100527},{""x"":-34.96927,""y"":-8.100047},{""x"":-34.969042,""y"":-8.099504},{""x"":-34.968901,""y"":-8.09919},{""x"":-34.96879,""y"":-8.098945},{""x"":-34.968677,""y"":-8.098694},{""x"":-34.968508,""y"":-8.098418},{""x"":-34.96805,""y"":-8.097666},{""x"":-34.966783,""y"":-8.095746},{""x"":-34.966483,""y"":-8.095292}]",8.91,843,"NONE","NONE",1175841506,"R. Falcão de Lacerda",2.475,"[{""fromNode"":159708995,""ID"":156441952,""toNode"":174604568,""isForward"":true},{""fromNode"":174604568,""ID"":233998715,""toNode"":201929632,""isForward"":true},{""fromNode"":201929632,""ID"":233998716,""toNode"":159708994,""isForward"":true},{""fromNode"":159708994,""ID"":156442179,""toNode"":159709134,""isForward"":true},{""fromNode"":159709134,""ID"":156442301,""toNode"":159709295,""isForward"":true},{""fromNode"":159709295,""ID"":156442429,""toNode"":159709212,""isForward"":true},{""fromNode"":159709212,""ID"":327997638,""toNode"":263566416,""isForward"":true},{""fromNode"":263566416,""ID"":327997641,""toNode"":263566418,""isForward"":true},{""fromNode"":263566418,""ID"":327997642,""toNode"":159709407,""isForward"":true},{""fromNode"":159709407,""ID"":156442606,""toNode"":159709383,""isForward"":true},{""fromNode"":159709383,""ID"":330417713,""toNode"":159709574,""isForward"":false},{""fromNode"":159709574,""ID"":343231726,""toNode"":273082277,""isForward"":true},{""fromNode"":273082277,""ID"":343231727,""toNode"":159709713,""isForward"":true}]",7,261,1543577613261,"Av. Gen. Manuel Rabelo",1175841506,1543577518076
1175539686,1,"BR","Jaboatão dos Guararapes",2,"[{""x"":-34.924721,""y"":-8.157329},{""x"":-34.924112,""y"":-8.156867},{""x"":-34.923659,""y"":-8.156587},{""x"":-34.923138,""y"":-8.156314},{""x"":-34.922108,""y"":-8.155699},{""x"":-34.921459,""y"":-8.15531},{""x"":-34.921066,""y"":-8.155048},{""x"":-34.920811,""y"":-8.154847},{""x"":-34.920418,""y"":-8.154441},{""x"":-34.920055,""y"":-8.153997},{""x"":-34.919894,""y"":-8.153727},{""x"":-34.919777,""y"":-8.153465},{""x"":-34.919681,""y"":-8.153134},{""x"":-34.919607,""y"":-8.152801},{""x"":-34.919487,""y"":-8.152094},{""x"":-34.919393,""y"":-8.151588},{""x"":-34.919355,""y"":-8.151379},{""x"":-34.918822,""y"":-8.148421},{""x"":-34.918574,""y"":-8.147029},{""x"":-34.918429,""y"":-8.146171},{""x"":-34.918285,""y"":-8.145331},{""x"":-34.918179,""y"":-8.144598},{""x"":-34.918085,""y"":-8.144026}]",37.11,1763,"NONE","NONE",1175539686,,10.308333333333334,"[{""fromNode"":159725914,""ID"":208902702,""toNode"":159729063,""isForward"":false},{""fromNode"":159729063,""ID"":156470244,""toNode"":159729311,""isForward"":true},{""fromNode"":159729311,""ID"":156470617,""toNode"":159729571,""isForward"":true},{""fromNode"":159729571,""ID"":328021744,""toNode"":263582186,""isForward"":true},{""fromNode"":263582186,""ID"":328021746,""toNode"":163471349,""isForward"":true},{""fromNode"":163471349,""ID"":163662993,""toNode"":159729618,""isForward"":true},{""fromNode"":159729618,""ID"":156471212,""toNode"":159729993,""isForward"":true},{""fromNode"":159729993,""ID"":156471344,""toNode"":159730090,""isForward"":true},{""fromNode"":159730090,""ID"":156471401,""toNode"":159730128,""isForward"":true},{""fromNode"":159730128,""ID"":156471514,""toNode"":159730208,""isForward"":true}]",7,56,1543577610793,"PE-008 Est. da Batalha",1175539686,1543577332543
1175137396,1,"BR","Recife",4,"[{""x"":-34.887859,""y"":-8.107153},{""x"":-34.887693,""y"":-8.106809},{""x"":-34.887512,""y"":-8.106396},{""x"":-34.886266,""y"":-8.103713},{""x"":-34.886034,""y"":-8.103179},{""x"":-34.885777,""y"":-8.102613},{""x"":-34.884972,""y"":-8.100885},{""x"":-34.884408,""y"":-8.09972},{""x"":-34.883724,""y"":-8.098197},{""x"":-34.883509,""y"":-8.09751},{""x"":-34.883372,""y"":-8.096909},{""x"":-34.883222,""y"":-8.096336},{""x"":-34.883112,""y"":-8.095889},{""x"":-34.882979,""y"":-8.095375},{""x"":-34.882674,""y"":-8.094199},{""x"":-34.882477,""y"":-8.093446},{""x"":-34.882293,""y"":-8.09272},{""x"":-34.882174,""y"":-8.092178},{""x"":-34.882042,""y"":-8.09164},{""x"":-34.882011,""y"":-8.091528},{""x"":-34.881915,""y"":-8.091282},{""x"":-34.881771,""y"":-8.090702}]",8.25,1949,"NONE","Small",1175137396,"Av. Antônio de Góes - Pista Norte",2.2916666666666665,"[{""fromNode"":159743328,""ID"":156490586,""toNode"":159743429,""isForward"":true},{""fromNode"":159743429,""ID"":156490781,""toNode"":159743722,""isForward"":true},{""fromNode"":159743722,""ID"":156490887,""toNode"":159743783,""isForward"":true},{""fromNode"":159743783,""ID"":156491338,""toNode"":159743977,""isForward"":true},{""fromNode"":159743977,""ID"":156491400,""toNode"":159744128,""isForward"":true},{""fromNode"":159744128,""ID"":156491502,""toNode"":159744200,""isForward"":true},{""fromNode"":159744200,""ID"":156491780,""toNode"":159744329,""isForward"":true},{""fromNode"":159744329,""ID"":156491967,""toNode"":159744490,""isForward"":true},{""fromNode"":159744490,""ID"":193912983,""toNode"":178301658,""isForward"":false},{""fromNode"":178301658,""ID"":193407627,""toNode"":159744553,""isForward"":true},{""fromNode"":159744553,""ID"":156492355,""toNode"":159744586,""isForward"":true},{""fromNode"":159744586,""ID"":340678616,""toNode"":271486704,""isForward"":true},{""fromNode"":271486704,""ID"":340678617,""toNode"":159744685,""isForward"":true},{""fromNode"":159744685,""ID"":156492574,""toNode"":159744717,""isForward"":true},{""fromNode"":159744717,""ID"":156492647,""toNode"":159744975,""isForward"":true},{""fromNode"":159744975,""ID"":156492665,""toNode"":174341431,""isForward"":true},{""fromNode"":174341431,""ID"":184132005,""toNode"":159744990,""isForward"":true},{""fromNode"":159744990,""ID"":300514081,""toNode"":159745077,""isForward"":true}]",2,698,1543577609738,"Av. Boa Viagem",1175137396,1543577055857
1174357755,1,"BR","Recife",4,"[{""x"":-34.910362,""y"":-8.037763},{""x"":-34.909336,""y"":-8.037126},{""x"":-34.909014,""y"":-8.036972},{""x"":-34.908912,""y"":-8.036935},{""x"":-34.908073,""y"":-8.036637},{""x"":-34.907896,""y"":-8.03656},{""x"":-34.907748,""y"":-8.036474},{""x"":-34.906809,""y"":-8.035786}]",4.819999999999999,451,"NONE","NONE",1174357755,"Av. Rui Barbosa",1.3388888888888888,"[{""fromNode"":159733788,""ID"":156477219,""toNode"":159734285,""isForward"":false},{""fromNode"":159734285,""ID"":156477928,""toNode"":159734789,""isForward"":false},{""fromNode"":159734789,""ID"":305479563,""toNode"":249253524,""isForward"":false},{""fromNode"":249253524,""ID"":305479553,""toNode"":159734956,""isForward"":false}]",2,285,1543577610843,"R. Leonardo Bezerra Cavalcanti",1174357755,1543575503896
1174268846,1,"BR","Jaboatão dos Guararapes",4,"[{""x"":-34.966483,""y"":-8.095292},{""x"":-34.966783,""y"":-8.095746},{""x"":-34.96805,""y"":-8.097666},{""x"":-34.968508,""y"":-8.098418},{""x"":-34.968677,""y"":-8.098694},{""x"":-34.96879,""y"":-8.098945},{""x"":-34.968901,""y"":-8.09919},{""x"":-34.969042,""y"":-8.099504},{""x"":-34.96927,""y"":-8.100047},{""x"":-34.969658,""y"":-8.100527},{""x"":-34.969943,""y"":-8.100846},{""x"":-34.970017,""y"":-8.100942},{""x"":-34.97024,""y"":-8.101178},{""x"":-34.970415,""y"":-8.101312}]",6.420000000000001,798,"NONE","NONE",1174268846,"R. da Vitória",1.7833333333333334,"[{""fromNode"":159709713,""ID"":343231727,""toNode"":273082277,""isForward"":false},{""fromNode"":273082277,""ID"":343231726,""toNode"":159709574,""isForward"":false},{""fromNode"":159709574,""ID"":330417713,""toNode"":159709383,""isForward"":true},{""fromNode"":159709383,""ID"":156442606,""toNode"":159709407,""isForward"":false},{""fromNode"":159709407,""ID"":327997642,""toNode"":263566418,""isForward"":false},{""fromNode"":263566418,""ID"":327997641,""toNode"":263566416,""isForward"":false},{""fromNode"":263566416,""ID"":327997638,""toNode"":159709212,""isForward"":false},{""fromNode"":159709212,""ID"":156442429,""toNode"":159709295,""isForward"":false},{""fromNode"":159709295,""ID"":156442301,""toNode"":159709134,""isForward"":false},{""fromNode"":159709134,""ID"":156442179,""toNode"":159708994,""isForward"":false},{""fromNode"":159708994,""ID"":233998716,""toNode"":201929632,""isForward"":false},{""fromNode"":201929632,""ID"":233998715,""toNode"":174604568,""isForward"":false}]",7,371,1543577610993,"Av. Gen. Manuel Rabelo",1174268846,1543576584292
1173077006,1,"BR","Recife",4,"[{""x"":-34.892089,""y"":-8.034717},{""x"":-34.892618,""y"":-8.03506},{""x"":-34.893133,""y"":-8.035418},{""x"":-34.893505,""y"":-8.035804},{""x"":-34.893696,""y"":-8.036054},{""x"":-34.893696,""y"":-8.036056},{""x"":-34.894198,""y"":-8.036868}]",2.63,339,"NONE","NONE",1173077006,,0.7305555555555555,"[{""fromNode"":159742117,""ID"":156488532,""toNode"":159741949,""isForward"":true},{""fromNode"":159741949,""ID"":156488291,""toNode"":211010784,""isForward"":true},{""fromNode"":211010784,""ID"":156488011,""toNode"":159741601,""isForward"":true},{""fromNode"":159741601,""ID"":156487798,""toNode"":159741455,""isForward"":true}]",2,415,1543577614008,"R. Fernando César",1173077006,1543575769511
1172179504,1,"BR","Recife",4,"[{""x"":-34.910414,""y"":-8.043896},{""x"":-34.910001,""y"":-8.045069},{""x"":-34.910001,""y"":-8.045068},{""x"":-34.909878,""y"":-8.045351},{""x"":-34.909878,""y"":-8.045351},{""x"":-34.909551,""y"":-8.046313},{""x"":-34.90942,""y"":-8.046733},{""x"":-34.909174,""y"":-8.047502},{""x"":-34.908963,""y"":-8.04809},{""x"":-34.908856,""y"":-8.048397},{""x"":-34.908727,""y"":-8.0488},{""x"":-34.908664,""y"":-8.048985},{""x"":-34.908318,""y"":-8.050049}]",6.74,719,"NONE","NONE",1172179504,"R. Galvão Raposo",1.8722222222222222,"[{""fromNode"":159734139,""ID"":156477184,""toNode"":159734097,""isForward"":true},{""fromNode"":159734097,""ID"":156477448,""toNode"":159734445,""isForward"":true},{""fromNode"":159734445,""ID"":156477536,""toNode"":159733998,""isForward"":true},{""fromNode"":159733998,""ID"":156477765,""toNode"":159734091,""isForward"":true},{""fromNode"":159734091,""ID"":156477866,""toNode"":159734516,""isForward"":true},{""fromNode"":159734516,""ID"":156478061,""toNode"":159734592,""isForward"":true},{""fromNode"":159734592,""ID"":156478247,""toNode"":159735008,""isForward"":true},{""fromNode"":159735008,""ID"":156478334,""toNode"":159735067,""isForward"":true},{""fromNode"":159735067,""ID"":156478411,""toNode"":159734743,""isForward"":true},{""fromNode"":159734743,""ID"":156478445,""toNode"":159734982,""isForward"":true}]",1,293,1543577609795,"R. Real da Torre",1172179504,1543571241603
1170637646,1,"BR","Recife",3,"[{""x"":-34.906431,""y"":-8.147779},{""x"":-34.905892,""y"":-8.146667},{""x"":-34.905577,""y"":-8.145937},{""x"":-34.905134,""y"":-8.145046},{""x"":-34.904642,""y"":-8.144045},{""x"":-34.904179,""y"":-8.143153},{""x"":-34.903703,""y"":-8.142165},{""x"":-34.90323,""y"":-8.141023},{""x"":-34.903222,""y"":-8.141003},{""x"":-34.902986,""y"":-8.140305},{""x"":-34.902582,""y"":-8.139055},{""x"":-34.901908,""y"":-8.137041},{""x"":-34.901414,""y"":-8.135536},{""x"":-34.901144,""y"":-8.134722},{""x"":-34.900861,""y"":-8.134096},{""x"":-34.900501,""y"":-8.13331}]",17.3,1733,"NONE","NONE",1170637646,"R. Dr. Vicente Gomes",4.805555555555555,"[{""fromNode"":159735961,""ID"":156480133,""toNode"":159736228,""isForward"":true},{""fromNode"":159736228,""ID"":156480525,""toNode"":159736587,""isForward"":true},{""fromNode"":159736587,""ID"":156481057,""toNode"":159736864,""isForward"":true},{""fromNode"":159736864,""ID"":156481373,""toNode"":159737052,""isForward"":true},{""fromNode"":159737052,""ID"":214402520,""toNode"":189211204,""isForward"":true},{""fromNode"":189211204,""ID"":214402521,""toNode"":189211156,""isForward"":true},{""fromNode"":189211156,""ID"":214402412,""toNode"":159737352,""isForward"":true},{""fromNode"":159737352,""ID"":156482670,""toNode"":159738069,""isForward"":true},{""fromNode"":159738069,""ID"":156483131,""toNode"":159738305,""isForward"":true},{""fromNode"":159738305,""ID"":156483481,""toNode"":159738651,""isForward"":true},{""fromNode"":159738651,""ID"":156483893,""toNode"":159738878,""isForward"":true}]",2,234,1543577610345,"Av. Boa Viagem",1170637646,1543574342088
1169817265,1,"BR","Recife",4,"[{""x"":-34.908198,""y"":-8.109655},{""x"":-34.908773,""y"":-8.109538},{""x"":-34.909125,""y"":-8.109481},{""x"":-34.909784,""y"":-8.109347},{""x"":-34.910412,""y"":-8.109218},{""x"":-34.911072,""y"":-8.109097},{""x"":-34.911644,""y"":-8.108973}]",4.86,388,"NONE","NONE",1169817265,"Av. Mal. Mascarenhas de Morais",1.35,"[{""fromNode"":159735107,""ID"":156478378,""toNode"":159734900,""isForward"":true},{""fromNode"":159734900,""ID"":156478099,""toNode"":159734554,""isForward"":true},{""fromNode"":159734554,""ID"":156477597,""toNode"":159734257,""isForward"":true},{""fromNode"":159734257,""ID"":156477182,""toNode"":159733906,""isForward"":true},{""fromNode"":159733906,""ID"":156476700,""toNode"":159733556,""isForward"":true},{""fromNode"":159733556,""ID"":318413783,""toNode"":257604203,""isForward"":true}]",2,252,1543577609887,"Av. Gen. Mac Arthur",1169817265,1543572807226
1168036945,1,"BR","Recife",4,"[{""x"":-34.894608,""y"":-8.039307},{""x"":-34.894855,""y"":-8.040049},{""x"":-34.894737,""y"":-8.040304},{""x"":-34.894477,""y"":-8.04095},{""x"":-34.894449,""y"":-8.040989},{""x"":-34.893801,""y"":-8.041447},{""x"":-34.89257,""y"":-8.042311},{""x"":-34.89195,""y"":-8.042899},{""x"":-34.890491,""y"":-8.044307},{""x"":-34.890303,""y"":-8.044479},{""x"":-34.890249,""y"":-8.044543},{""x"":-34.890145,""y"":-8.044708}]",6.470000000000001,831,"NONE","Small",1168036945,"Av. João de Barros",1.7972222222222223,"[{""fromNode"":159741196,""ID"":156487491,""toNode"":159741359,""isForward"":true},{""fromNode"":159741359,""ID"":156487490,""toNode"":159741389,""isForward"":false},{""fromNode"":159741389,""ID"":156487552,""toNode"":173006768,""isForward"":false},{""fromNode"":173006768,""ID"":180840446,""toNode"":159741406,""isForward"":true},{""fromNode"":159741406,""ID"":181611096,""toNode"":173301681,""isForward"":true},{""fromNode"":173301681,""ID"":314414015,""toNode"":159741664,""isForward"":false},{""fromNode"":159741664,""ID"":156488560,""toNode"":159742049,""isForward"":true},{""fromNode"":159742049,""ID"":156488830,""toNode"":159742318,""isForward"":true},{""fromNode"":159742318,""ID"":209591408,""toNode"":159742680,""isForward"":true}]",2,355,1543577610384,"R. Quarenta e Oito",1168036945,1543571565215
1165576485,1,"BR","Recife",4,"[{""x"":-34.931379,""y"":-8.065289},{""x"":-34.931042,""y"":-8.064329},{""x"":-34.930935,""y"":-8.064024},{""x"":-34.930784,""y"":-8.063549},{""x"":-34.930039,""y"":-8.06171}]",2.53,423,"NONE","NONE",1165576485,,0.7027777777777777,"[{""fromNode"":159722906,""ID"":308297419,""toNode"":251071760,""isForward"":false},{""fromNode"":251071760,""ID"":308297418,""toNode"":172688444,""isForward"":false},{""fromNode"":172688444,""ID"":180058353,""toNode"":159723050,""isForward"":false},{""fromNode"":159723050,""ID"":156461843,""toNode"":110598544,""isForward"":false}]",1,533,1543577609834,"R. Quinze de Março",1165576485,1543569662189
1165099697,1,"BR","Recife",3,"[{""x"":-34.88428,""y"":-8.042035},{""x"":-34.885429,""y"":-8.042573},{""x"":-34.886625,""y"":-8.043115},{""x"":-34.886735,""y"":-8.043167},{""x"":-34.887386,""y"":-8.043474},{""x"":-34.887487,""y"":-8.043521},{""x"":-34.888349,""y"":-8.043922},{""x"":-34.889595,""y"":-8.044534},{""x"":-34.889772,""y"":-8.044694},{""x"":-34.890137,""y"":-8.04499},{""x"":-34.89025,""y"":-8.045095},{""x"":-34.890462,""y"":-8.045332},{""x"":-34.89144,""y"":-8.046588},{""x"":-34.891552,""y"":-8.046709},{""x"":-34.892507,""y"":-8.047929},{""x"":-34.893049,""y"":-8.048617}]",13.25,1239,"NONE","NONE",1165099697,"Ponte Rivaldo de Carvalho",3.6805555555555554,"[{""fromNode"":159744275,""ID"":156491612,""toNode"":159743984,""isForward"":true},{""fromNode"":159743984,""ID"":190361578,""toNode"":177006210,""isForward"":true},{""fromNode"":177006210,""ID"":190361579,""toNode"":159743846,""isForward"":true},{""fromNode"":159743846,""ID"":156490979,""toNode"":159743781,""isForward"":true},{""fromNode"":159743781,""ID"":156490884,""toNode"":159743457,""isForward"":true},{""fromNode"":159743457,""ID"":156490401,""toNode"":159742719,""isForward"":true},{""fromNode"":159742719,""ID"":212829020,""toNode"":171128791,""isForward"":false},{""fromNode"":171128791,""ID"":176313816,""toNode"":159741964,""isForward"":true},{""fromNode"":159741964,""ID"":201763862,""toNode"":163241122,""isForward"":true},{""fromNode"":163241122,""ID"":163094163,""toNode"":159741264,""isForward"":true}]",2,245,1543577516539,"Av. Gov. Agamenon Magalhães - Pista Central",1165099697,1543577516538
1164997457,1,"BR","Recife",3,"[{""x"":-34.906326,""y"":-8.082948},{""x"":-34.906133,""y"":-8.082838},{""x"":-34.905951,""y"":-8.082717},{""x"":-34.905828,""y"":-8.082496},{""x"":-34.905599,""y"":-8.082087},{""x"":-34.905599,""y"":-8.082088},{""x"":-34.905316,""y"":-8.081575},{""x"":-34.905002,""y"":-8.081098},{""x"":-34.904685,""y"":-8.080755},{""x"":-34.90439,""y"":-8.080434},{""x"":-34.90439,""y"":-8.080432},{""x"":-34.904252,""y"":-8.080322},{""x"":-34.903957,""y"":-8.08014},{""x"":-34.903663,""y"":-8.079962},{""x"":-34.903042,""y"":-8.079681},{""x"":-34.902627,""y"":-8.079511},{""x"":-34.902435,""y"":-8.079445},{""x"":-34.901634,""y"":-8.079158},{""x"":-34.900376,""y"":-8.07869},{""x"":-34.899057,""y"":-8.07825},{""x"":-34.898457,""y"":-8.078056},{""x"":-34.897846,""y"":-8.077842},{""x"":-34.897166,""y"":-8.07761},{""x"":-34.89571,""y"":-8.077116},{""x"":-34.894976,""y"":-8.076873},{""x"":-34.893789,""y"":-8.076476}]",14.839999999999998,1607,"NONE","NONE",1164997457,"R. Pe. José de Sá Leitão",4.122222222222222,"[{""fromNode"":177153389,""ID"":190702979,""toNode"":159736181,""isForward"":true},{""fromNode"":159736181,""ID"":156480526,""toNode"":159736385,""isForward"":true},{""fromNode"":159736385,""ID"":318538232,""toNode"":257680810,""isForward"":true},{""fromNode"":257680810,""ID"":318538233,""toNode"":219484549,""isForward"":true},{""fromNode"":219484549,""ID"":261458750,""toNode"":159736749,""isForward"":true},{""fromNode"":159736749,""ID"":156481523,""toNode"":159737264,""isForward"":true},{""fromNode"":159737264,""ID"":232311072,""toNode"":159737442,""isForward"":false},{""fromNode"":159737442,""ID"":163729612,""toNode"":163469439,""isForward"":false},{""fromNode"":163469439,""ID"":163658316,""toNode"":176597017,""isForward"":false},{""fromNode"":176597017,""ID"":189389063,""toNode"":163364129,""isForward"":false},{""fromNode"":163364129,""ID"":241327933,""toNode"":163364210,""isForward"":false},{""fromNode"":163364210,""ID"":163398175,""toNode"":163364217,""isForward"":false},{""fromNode"":163364217,""ID"":163398184,""toNode"":163364221,""isForward"":false},{""fromNode"":163364221,""ID"":180424004,""toNode"":172646966,""isForward"":false},{""fromNode"":172646966,""ID"":179954323,""toNode"":163364222,""isForward"":false},{""fromNode"":163364222,""ID"":163398185,""toNode"":159740552,""isForward"":false},{""fromNode"":159740552,""ID"":156487041,""toNode"":159741082,""isForward"":false},{""fromNode"":159741082,""ID"":156487418,""toNode"":159741339,""isForward"":false}]",2,273,1543577609917,"Av. Sul",1164997457,1543577422449
